"gene","log2FoldChange","padj"
"MYOC",-6.82031977510501,8.35339292629284e-132
"LEP",-6.18758255276727,4.11819114960476e-121
"GLYAT",-5.94875292676644,6.80995277888737e-123
"LOC283392",-5.46482266490434,2.39075377426266e-128
"APOB",-5.42132527759068,7.48419326695922e-149
"PLIN1",-5.32462424715894,1.39009906917261e-134
"ADIPOQ",-5.31865940840978,1.15308091118439e-91
"CA4",-5.31503028284367,1.28505199579787e-95
"GPD1",-5.31337554323958,5.34370674765532e-131
"CIDEC",-5.310897686743,2.40414584246575e-106
