pathway,NES,padj,size
HALLMARK_ADIPOGENESIS,-2.47557141254869,0.00261110240743642,190
HALLMARK_FATTY_ACID_METABOLISM,-1.88621961710619,0.00261110240743642,154
HALLMARK_HYPOXIA,-1.5723528748832,0.00261110240743642,190
HALLMARK_MYOGENESIS,-1.9452546970805,0.00261110240743642,197
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-1.73709535795342,0.00261110240743642,196
HALLMARK_UV_RESPONSE_DN,-1.9289350184985,0.00261110240743642,138
HALLMARK_XENOBIOTIC_METABOLISM,-1.66360461554268,0.00261110240743642,196
HALLMARK_KRAS_SIGNALING_UP,-1.47213505604125,0.00390076454985177,193
HALLMARK_BILE_ACID_METABOLISM,-1.59316949047512,0.00634195839675292,112
HALLMARK_APICAL_JUNCTION,-1.34980269859689,0.030555163822686,192
